Date,Close,Name
2022-11-29 00:00:00+00:00,7512,^FTSE
2022-11-30 00:00:00+00:00,7573.100098,^FTSE
2022-12-01 00:00:00+00:00,7558.5,^FTSE
2022-12-02 00:00:00+00:00,7556.200195,^FTSE
2022-12-05 00:00:00+00:00,7567.5,^FTSE
2022-12-06 00:00:00+00:00,7521.399902,^FTSE
2022-12-07 00:00:00+00:00,7489.200195,^FTSE
2022-12-08 00:00:00+00:00,7472.200195,^FTSE
2022-12-09 00:00:00+00:00,7476.600098,^FTSE
2022-12-12 00:00:00+00:00,7446,^FTSE
2022-12-13 00:00:00+00:00,7502.899902,^FTSE
2022-12-14 00:00:00+00:00,7495.899902,^FTSE
2022-12-15 00:00:00+00:00,7426.200195,^FTSE
2022-12-16 00:00:00+00:00,7332.100098,^FTSE
2022-12-19 00:00:00+00:00,7361.299805,^FTSE
2022-12-20 00:00:00+00:00,7370.600098,^FTSE
2022-12-21 00:00:00+00:00,7497.299805,^FTSE
2022-12-22 00:00:00+00:00,7469.299805,^FTSE
2022-12-23 00:00:00+00:00,7473,^FTSE
2022-12-28 00:00:00+00:00,7497.200195,^FTSE
2022-12-29 00:00:00+00:00,7512.700195,^FTSE
2022-12-30 00:00:00+00:00,7451.700195,^FTSE
2023-01-03 00:00:00+00:00,7554.100098,^FTSE
2023-01-04 00:00:00+00:00,7585.200195,^FTSE
2023-01-05 00:00:00+00:00,7633.5,^FTSE
2023-01-06 00:00:00+00:00,7653.069824,^FTSE
2022-01-06 00:00:00-05:00,15080.86035,^IXIC
2022-01-07 00:00:00-05:00,14935.90039,^IXIC
2022-01-10 00:00:00-05:00,14942.83008,^IXIC
2022-01-11 00:00:00-05:00,15153.4502,^IXIC
2022-01-12 00:00:00-05:00,15188.38965,^IXIC
2022-01-13 00:00:00-05:00,14806.80957,^IXIC
2022-01-14 00:00:00-05:00,14893.75,^IXIC
2022-01-18 00:00:00-05:00,14506.90039,^IXIC
2022-01-19 00:00:00-05:00,14340.25977,^IXIC
2022-01-20 00:00:00-05:00,14154.01953,^IXIC
2022-01-21 00:00:00-05:00,13768.91992,^IXIC
2022-01-24 00:00:00-05:00,13855.12988,^IXIC
2022-01-25 00:00:00-05:00,13539.29004,^IXIC
2022-01-26 00:00:00-05:00,13542.12012,^IXIC
2022-01-27 00:00:00-05:00,13352.78027,^IXIC
2022-01-28 00:00:00-05:00,13770.57031,^IXIC
2022-01-31 00:00:00-05:00,14239.87988,^IXIC
2022-02-01 00:00:00-05:00,14346,^IXIC
2022-02-02 00:00:00-05:00,14417.5498,^IXIC
2022-02-03 00:00:00-05:00,13878.82031,^IXIC
2022-02-04 00:00:00-05:00,14098.00977,^IXIC
2022-02-07 00:00:00-05:00,14015.66992,^IXIC
2022-02-08 00:00:00-05:00,14194.4502,^IXIC
2022-02-09 00:00:00-05:00,14490.37012,^IXIC
2022-02-10 00:00:00-05:00,14185.63965,^IXIC
2022-02-11 00:00:00-05:00,13791.15039,^IXIC
2022-02-14 00:00:00-05:00,13790.91992,^IXIC
2022-02-15 00:00:00-05:00,14139.75977,^IXIC
2022-02-16 00:00:00-05:00,14124.08984,^IXIC
2022-02-17 00:00:00-05:00,13716.71973,^IXIC
2022-02-18 00:00:00-05:00,13548.07031,^IXIC
2022-02-22 00:00:00-05:00,13381.51953,^IXIC
2022-02-23 00:00:00-05:00,13037.49023,^IXIC
2022-02-24 00:00:00-05:00,13473.58984,^IXIC
2022-02-25 00:00:00-05:00,13694.62012,^IXIC
2022-02-28 00:00:00-05:00,13751.40039,^IXIC
2022-03-01 00:00:00-05:00,13532.45996,^IXIC
2022-03-02 00:00:00-05:00,13752.01953,^IXIC
2022-03-03 00:00:00-05:00,13537.94043,^IXIC
2022-03-04 00:00:00-05:00,13313.44043,^IXIC
2022-03-07 00:00:00-05:00,12830.95996,^IXIC
2022-03-08 00:00:00-05:00,12795.5498,^IXIC
2022-03-09 00:00:00-05:00,13255.5498,^IXIC
2022-03-10 00:00:00-05:00,13129.95996,^IXIC
2022-03-11 00:00:00-05:00,12843.80957,^IXIC
2022-03-14 00:00:00-04:00,12581.21973,^IXIC
2022-03-15 00:00:00-04:00,12948.62012,^IXIC
2022-03-16 00:00:00-04:00,13436.5498,^IXIC
2022-03-17 00:00:00-04:00,13614.78027,^IXIC
2022-03-18 00:00:00-04:00,13893.83984,^IXIC
2022-03-21 00:00:00-04:00,13838.45996,^IXIC
2022-03-22 00:00:00-04:00,14108.82031,^IXIC
2022-03-23 00:00:00-04:00,13922.59961,^IXIC
2022-03-24 00:00:00-04:00,14191.83984,^IXIC
2022-03-25 00:00:00-04:00,14169.2998,^IXIC
2022-03-28 00:00:00-04:00,14354.90039,^IXIC
2022-03-29 00:00:00-04:00,14619.63965,^IXIC
2022-03-30 00:00:00-04:00,14442.26953,^IXIC
2022-03-31 00:00:00-04:00,14220.51953,^IXIC
2022-04-01 00:00:00-04:00,14261.5,^IXIC
2022-04-04 00:00:00-04:00,14532.5498,^IXIC
2022-04-05 00:00:00-04:00,14204.16992,^IXIC
2022-04-06 00:00:00-04:00,13888.82031,^IXIC
2022-04-07 00:00:00-04:00,13897.2998,^IXIC
2022-04-08 00:00:00-04:00,13711,^IXIC
2022-04-11 00:00:00-04:00,13411.95996,^IXIC
2022-04-12 00:00:00-04:00,13371.57031,^IXIC
2022-04-13 00:00:00-04:00,13643.58984,^IXIC
2022-04-14 00:00:00-04:00,13351.08008,^IXIC
2022-04-18 00:00:00-04:00,13332.36035,^IXIC
2022-04-19 00:00:00-04:00,13619.66016,^IXIC
2022-04-20 00:00:00-04:00,13453.07031,^IXIC
2022-04-21 00:00:00-04:00,13174.65039,^IXIC
2022-04-22 00:00:00-04:00,12839.29004,^IXIC
2022-04-25 00:00:00-04:00,13004.84961,^IXIC
2022-04-26 00:00:00-04:00,12490.74023,^IXIC
2022-04-27 00:00:00-04:00,12488.92969,^IXIC
2022-04-28 00:00:00-04:00,12871.53027,^IXIC
2022-04-29 00:00:00-04:00,12334.63965,^IXIC
2022-05-02 00:00:00-04:00,12536.01953,^IXIC
2022-05-03 00:00:00-04:00,12563.75977,^IXIC
2022-05-04 00:00:00-04:00,12964.86035,^IXIC
2022-05-05 00:00:00-04:00,12317.69043,^IXIC
2022-05-06 00:00:00-04:00,12144.66016,^IXIC
2022-05-09 00:00:00-04:00,11623.25,^IXIC
2022-05-10 00:00:00-04:00,11737.66992,^IXIC
2022-05-11 00:00:00-04:00,11364.24023,^IXIC
2022-05-12 00:00:00-04:00,11370.95996,^IXIC
2022-05-13 00:00:00-04:00,11805,^IXIC
2022-05-16 00:00:00-04:00,11662.79004,^IXIC
2022-05-17 00:00:00-04:00,11984.51953,^IXIC
2022-05-18 00:00:00-04:00,11418.15039,^IXIC
2022-05-19 00:00:00-04:00,11388.5,^IXIC
2022-05-20 00:00:00-04:00,11354.62012,^IXIC
2022-05-23 00:00:00-04:00,11535.26953,^IXIC
2022-05-24 00:00:00-04:00,11264.4502,^IXIC
2022-05-25 00:00:00-04:00,11434.74023,^IXIC
2022-05-26 00:00:00-04:00,11740.65039,^IXIC
2022-05-27 00:00:00-04:00,12131.12988,^IXIC
2022-05-31 00:00:00-04:00,12081.38965,^IXIC
2022-06-01 00:00:00-04:00,11994.45996,^IXIC
2022-06-02 00:00:00-04:00,12316.90039,^IXIC
2022-06-03 00:00:00-04:00,12012.73047,^IXIC
2022-06-06 00:00:00-04:00,12061.37012,^IXIC
2022-06-07 00:00:00-04:00,12175.23047,^IXIC
2022-06-08 00:00:00-04:00,12086.26953,^IXIC
2022-06-09 00:00:00-04:00,11754.23047,^IXIC
2022-06-10 00:00:00-04:00,11340.01953,^IXIC
2022-06-13 00:00:00-04:00,10809.23047,^IXIC
2022-06-14 00:00:00-04:00,10828.34961,^IXIC
2022-06-15 00:00:00-04:00,11099.15039,^IXIC
2022-06-16 00:00:00-04:00,10646.09961,^IXIC
2022-06-17 00:00:00-04:00,10798.34961,^IXIC
2022-06-21 00:00:00-04:00,11069.2998,^IXIC
2022-06-22 00:00:00-04:00,11053.08008,^IXIC
2022-06-23 00:00:00-04:00,11232.19043,^IXIC
2022-06-24 00:00:00-04:00,11607.62012,^IXIC
2022-06-27 00:00:00-04:00,11524.5498,^IXIC
2022-06-28 00:00:00-04:00,11181.54004,^IXIC
2022-06-29 00:00:00-04:00,11177.88965,^IXIC
2022-06-30 00:00:00-04:00,11028.74023,^IXIC
2022-07-01 00:00:00-04:00,11127.84961,^IXIC
2022-07-05 00:00:00-04:00,11322.24023,^IXIC
2022-07-06 00:00:00-04:00,11361.84961,^IXIC
2022-07-07 00:00:00-04:00,11621.34961,^IXIC
2022-07-08 00:00:00-04:00,11635.30957,^IXIC
2022-07-11 00:00:00-04:00,11372.59961,^IXIC
2022-07-12 00:00:00-04:00,11264.73047,^IXIC
2022-07-13 00:00:00-04:00,11247.58008,^IXIC
2022-07-14 00:00:00-04:00,11251.19043,^IXIC
2022-07-15 00:00:00-04:00,11452.41992,^IXIC
2022-07-18 00:00:00-04:00,11360.0498,^IXIC
2022-07-19 00:00:00-04:00,11713.15039,^IXIC
2022-07-20 00:00:00-04:00,11897.65039,^IXIC
2022-07-21 00:00:00-04:00,12059.61035,^IXIC
2022-07-22 00:00:00-04:00,11834.11035,^IXIC
2022-07-25 00:00:00-04:00,11782.66992,^IXIC
2022-07-26 00:00:00-04:00,11562.57031,^IXIC
2022-07-27 00:00:00-04:00,12032.41992,^IXIC
2022-07-28 00:00:00-04:00,12162.58984,^IXIC
2022-07-29 00:00:00-04:00,12390.69043,^IXIC
2022-08-01 00:00:00-04:00,12368.98047,^IXIC
2022-08-02 00:00:00-04:00,12348.75977,^IXIC
2022-08-03 00:00:00-04:00,12668.16016,^IXIC
2022-08-04 00:00:00-04:00,12720.58008,^IXIC
2022-08-05 00:00:00-04:00,12657.5498,^IXIC
2022-08-08 00:00:00-04:00,12644.45996,^IXIC
2022-08-09 00:00:00-04:00,12493.92969,^IXIC
2022-08-10 00:00:00-04:00,12854.7998,^IXIC
2022-08-11 00:00:00-04:00,12779.91016,^IXIC
2022-08-12 00:00:00-04:00,13047.19043,^IXIC
2022-08-15 00:00:00-04:00,13128.0498,^IXIC
2022-08-16 00:00:00-04:00,13102.5498,^IXIC
2022-08-17 00:00:00-04:00,12938.12012,^IXIC
2022-08-18 00:00:00-04:00,12965.33984,^IXIC
2022-08-19 00:00:00-04:00,12705.21973,^IXIC
2022-08-22 00:00:00-04:00,12381.57031,^IXIC
2022-08-23 00:00:00-04:00,12381.2998,^IXIC
2022-08-24 00:00:00-04:00,12431.53027,^IXIC
2022-08-25 00:00:00-04:00,12639.26953,^IXIC
2022-08-26 00:00:00-04:00,12141.70996,^IXIC
2022-08-29 00:00:00-04:00,12017.66992,^IXIC
2022-08-30 00:00:00-04:00,11883.13965,^IXIC
2022-08-31 00:00:00-04:00,11816.2002,^IXIC
2022-09-01 00:00:00-04:00,11785.12988,^IXIC
2022-09-02 00:00:00-04:00,11630.86035,^IXIC
2022-09-06 00:00:00-04:00,11544.91016,^IXIC
2022-09-07 00:00:00-04:00,11791.90039,^IXIC
2022-09-08 00:00:00-04:00,11862.12988,^IXIC
2022-09-09 00:00:00-04:00,12112.30957,^IXIC
2022-09-12 00:00:00-04:00,12266.41016,^IXIC
2022-09-13 00:00:00-04:00,11633.57031,^IXIC
2022-09-14 00:00:00-04:00,11719.67969,^IXIC
2022-09-15 00:00:00-04:00,11552.36035,^IXIC
2022-09-16 00:00:00-04:00,11448.40039,^IXIC
2022-09-19 00:00:00-04:00,11535.01953,^IXIC
2022-09-20 00:00:00-04:00,11425.0498,^IXIC
2022-09-21 00:00:00-04:00,11220.19043,^IXIC
2022-09-22 00:00:00-04:00,11066.80957,^IXIC
2022-09-23 00:00:00-04:00,10867.92969,^IXIC
2022-09-26 00:00:00-04:00,10802.91992,^IXIC
2022-09-27 00:00:00-04:00,10829.5,^IXIC
2022-09-28 00:00:00-04:00,11051.63965,^IXIC
2022-09-29 00:00:00-04:00,10737.50977,^IXIC
2022-09-30 00:00:00-04:00,10575.62012,^IXIC
2022-10-03 00:00:00-04:00,10815.42969,^IXIC
2022-10-04 00:00:00-04:00,11176.41016,^IXIC
2022-10-05 00:00:00-04:00,11148.63965,^IXIC
2022-10-06 00:00:00-04:00,11073.30957,^IXIC
2022-10-07 00:00:00-04:00,10652.40039,^IXIC
2022-10-10 00:00:00-04:00,10542.09961,^IXIC
2022-10-11 00:00:00-04:00,10426.19043,^IXIC
2022-10-12 00:00:00-04:00,10417.09961,^IXIC
2022-10-13 00:00:00-04:00,10649.15039,^IXIC
2022-10-14 00:00:00-04:00,10321.38965,^IXIC
2022-10-17 00:00:00-04:00,10675.7998,^IXIC
2022-10-18 00:00:00-04:00,10772.40039,^IXIC
2022-10-19 00:00:00-04:00,10680.50977,^IXIC
2022-10-20 00:00:00-04:00,10614.83984,^IXIC
2022-10-21 00:00:00-04:00,10859.71973,^IXIC
2022-10-24 00:00:00-04:00,10952.61035,^IXIC
2022-10-25 00:00:00-04:00,11199.12012,^IXIC
2022-10-26 00:00:00-04:00,10970.99023,^IXIC
2022-10-27 00:00:00-04:00,10792.66992,^IXIC
2022-10-28 00:00:00-04:00,11102.4502,^IXIC
2022-10-31 00:00:00-04:00,10988.15039,^IXIC
2022-11-01 00:00:00-04:00,10890.84961,^IXIC
2022-11-02 00:00:00-04:00,10524.7998,^IXIC
2022-11-03 00:00:00-04:00,10342.94043,^IXIC
2022-11-04 00:00:00-04:00,10475.25,^IXIC
2022-11-07 00:00:00-05:00,10564.51953,^IXIC
2022-11-08 00:00:00-05:00,10616.2002,^IXIC
2022-11-09 00:00:00-05:00,10353.16992,^IXIC
2022-11-10 00:00:00-05:00,11114.15039,^IXIC
2022-11-11 00:00:00-05:00,11323.33008,^IXIC
2022-11-14 00:00:00-05:00,11196.21973,^IXIC
2022-11-15 00:00:00-05:00,11358.41016,^IXIC
2022-11-16 00:00:00-05:00,11183.66016,^IXIC
2022-11-17 00:00:00-05:00,11144.95996,^IXIC
2022-11-18 00:00:00-05:00,11146.05957,^IXIC
2022-11-21 00:00:00-05:00,11024.50977,^IXIC
2022-11-22 00:00:00-05:00,11174.41016,^IXIC
2022-11-23 00:00:00-05:00,11285.32031,^IXIC
2022-11-25 00:00:00-05:00,11226.36035,^IXIC
2022-11-28 00:00:00-05:00,11049.5,^IXIC
2022-11-29 00:00:00-05:00,10983.78027,^IXIC
2022-11-30 00:00:00-05:00,11468,^IXIC
2022-12-01 00:00:00-05:00,11482.4502,^IXIC
2022-12-02 00:00:00-05:00,11461.5,^IXIC
2022-12-05 00:00:00-05:00,11239.94043,^IXIC
2022-12-06 00:00:00-05:00,11014.88965,^IXIC
2022-12-07 00:00:00-05:00,10958.5498,^IXIC
2022-12-08 00:00:00-05:00,11082,^IXIC
2022-12-09 00:00:00-05:00,11004.62012,^IXIC
2022-12-12 00:00:00-05:00,11143.74023,^IXIC
2022-12-13 00:00:00-05:00,11256.80957,^IXIC
2022-12-14 00:00:00-05:00,11170.88965,^IXIC
2022-12-15 00:00:00-05:00,10810.53027,^IXIC
2022-12-16 00:00:00-05:00,10705.41016,^IXIC
2022-12-19 00:00:00-05:00,10546.03027,^IXIC
2022-12-20 00:00:00-05:00,10547.11035,^IXIC
2022-12-21 00:00:00-05:00,10709.37012,^IXIC
2022-12-22 00:00:00-05:00,10476.12012,^IXIC
2022-12-23 00:00:00-05:00,10497.86035,^IXIC
2022-12-27 00:00:00-05:00,10353.23047,^IXIC
2022-12-28 00:00:00-05:00,10213.29004,^IXIC
2022-12-29 00:00:00-05:00,10478.08984,^IXIC
2022-12-30 00:00:00-05:00,10466.48047,^IXIC
2023-01-03 00:00:00-05:00,10386.98047,^IXIC
2023-01-04 00:00:00-05:00,10458.75977,^IXIC
2023-01-05 00:00:00-05:00,10305.24023,^IXIC
2022-01-06 00:00:00+08:00,3586.080078,000001.SS
2022-01-07 00:00:00+08:00,3579.540039,000001.SS
2022-01-10 00:00:00+08:00,3593.52002,000001.SS
2022-01-11 00:00:00+08:00,3567.439941,000001.SS
2022-01-12 00:00:00+08:00,3597.429932,000001.SS
2022-01-13 00:00:00+08:00,3555.26001,000001.SS
2022-01-14 00:00:00+08:00,3521.26001,000001.SS
2022-01-17 00:00:00+08:00,3541.669922,000001.SS
2022-01-18 00:00:00+08:00,3569.909912,000001.SS
2022-01-19 00:00:00+08:00,3558.179932,000001.SS
2022-01-20 00:00:00+08:00,3555.060059,000001.SS
2022-01-21 00:00:00+08:00,3522.570068,000001.SS
2022-01-24 00:00:00+08:00,3524.110107,000001.SS
2022-01-25 00:00:00+08:00,3433.060059,000001.SS
2022-01-26 00:00:00+08:00,3455.669922,000001.SS
2022-01-27 00:00:00+08:00,3394.25,000001.SS
2022-01-28 00:00:00+08:00,3361.439941,000001.SS
2022-02-07 00:00:00+08:00,3429.580078,000001.SS
2022-02-08 00:00:00+08:00,3452.629883,000001.SS
2022-02-09 00:00:00+08:00,3479.949951,000001.SS
2022-02-10 00:00:00+08:00,3485.909912,000001.SS
2022-02-11 00:00:00+08:00,3462.949951,000001.SS
2022-02-14 00:00:00+08:00,3428.879883,000001.SS
2022-02-15 00:00:00+08:00,3446.090088,000001.SS
2022-02-16 00:00:00+08:00,3465.830078,000001.SS
2022-02-17 00:00:00+08:00,3468.040039,000001.SS
2022-02-18 00:00:00+08:00,3490.76001,000001.SS
2022-02-21 00:00:00+08:00,3490.610107,000001.SS
2022-02-22 00:00:00+08:00,3457.149902,000001.SS
2022-02-23 00:00:00+08:00,3489.149902,000001.SS
2022-02-24 00:00:00+08:00,3429.959961,000001.SS
2022-02-25 00:00:00+08:00,3451.409912,000001.SS
2022-02-28 00:00:00+08:00,3462.310059,000001.SS
2022-03-01 00:00:00+08:00,3488.830078,000001.SS
2022-03-02 00:00:00+08:00,3484.189941,000001.SS
2022-03-03 00:00:00+08:00,3481.110107,000001.SS
2022-03-04 00:00:00+08:00,3447.649902,000001.SS
2022-03-07 00:00:00+08:00,3372.860107,000001.SS
2022-03-08 00:00:00+08:00,3293.530029,000001.SS
2022-03-09 00:00:00+08:00,3256.389893,000001.SS
2022-03-10 00:00:00+08:00,3296.090088,000001.SS
2022-03-11 00:00:00+08:00,3309.75,000001.SS
2022-03-14 00:00:00+08:00,3223.530029,000001.SS
2022-03-15 00:00:00+08:00,3063.969971,000001.SS
2022-03-16 00:00:00+08:00,3170.709961,000001.SS
2022-03-17 00:00:00+08:00,3215.040039,000001.SS
2022-03-18 00:00:00+08:00,3251.070068,000001.SS
2022-03-21 00:00:00+08:00,3253.689941,000001.SS
2022-03-22 00:00:00+08:00,3259.860107,000001.SS
2022-03-23 00:00:00+08:00,3271.030029,000001.SS
2022-03-24 00:00:00+08:00,3250.26001,000001.SS
2022-03-25 00:00:00+08:00,3212.23999,000001.SS
2022-03-28 00:00:00+08:00,3214.5,000001.SS
2022-03-29 00:00:00+08:00,3203.939941,000001.SS
2022-03-30 00:00:00+08:00,3266.600098,000001.SS
2022-03-31 00:00:00+08:00,3252.199951,000001.SS
2022-04-01 00:00:00+08:00,3282.719971,000001.SS
2022-04-06 00:00:00+08:00,3283.429932,000001.SS
2022-04-07 00:00:00+08:00,3236.699951,000001.SS
2022-04-08 00:00:00+08:00,3251.850098,000001.SS
2022-04-11 00:00:00+08:00,3167.129883,000001.SS
2022-04-12 00:00:00+08:00,3213.330078,000001.SS
2022-04-13 00:00:00+08:00,3186.820068,000001.SS
2022-04-14 00:00:00+08:00,3225.639893,000001.SS
2022-04-15 00:00:00+08:00,3211.245117,000001.SS
2022-04-18 00:00:00+08:00,3195.52002,000001.SS
2022-04-19 00:00:00+08:00,3194.030029,000001.SS
2022-04-20 00:00:00+08:00,3151.050049,000001.SS
2022-04-21 00:00:00+08:00,3079.810059,000001.SS
2022-04-22 00:00:00+08:00,3086.919922,000001.SS
2022-04-25 00:00:00+08:00,2928.51001,000001.SS
2022-04-26 00:00:00+08:00,2886.429932,000001.SS
2022-04-27 00:00:00+08:00,2958.280029,000001.SS
2022-04-28 00:00:00+08:00,2975.47998,000001.SS
2022-04-29 00:00:00+08:00,3047.060059,000001.SS
2022-05-05 00:00:00+08:00,3067.76001,000001.SS
2022-05-06 00:00:00+08:00,3001.560059,000001.SS
2022-05-09 00:00:00+08:00,3004.139893,000001.SS
2022-05-10 00:00:00+08:00,3035.840088,000001.SS
2022-05-11 00:00:00+08:00,3058.699951,000001.SS
2022-05-12 00:00:00+08:00,3054.98999,000001.SS
2022-05-13 00:00:00+08:00,3084.280029,000001.SS
2022-05-16 00:00:00+08:00,3073.75,000001.SS
2022-05-17 00:00:00+08:00,3093.699951,000001.SS
2022-05-18 00:00:00+08:00,3085.97998,000001.SS
2022-05-19 00:00:00+08:00,3096.959961,000001.SS
2022-05-20 00:00:00+08:00,3146.570068,000001.SS
2022-05-23 00:00:00+08:00,3146.860107,000001.SS
2022-05-24 00:00:00+08:00,3070.929932,000001.SS
2022-05-25 00:00:00+08:00,3107.459961,000001.SS
2022-05-26 00:00:00+08:00,3123.110107,000001.SS
2022-05-27 00:00:00+08:00,3130.23999,000001.SS
2022-05-30 00:00:00+08:00,3149.060059,000001.SS
2022-05-31 00:00:00+08:00,3186.429932,000001.SS
2022-06-01 00:00:00+08:00,3182.159912,000001.SS
2022-06-02 00:00:00+08:00,3195.459961,000001.SS
2022-06-06 00:00:00+08:00,3236.370117,000001.SS
2022-06-07 00:00:00+08:00,3241.76001,000001.SS
2022-06-08 00:00:00+08:00,3263.790039,000001.SS
2022-06-09 00:00:00+08:00,3238.949951,000001.SS
2022-06-10 00:00:00+08:00,3284.830078,000001.SS
2022-06-13 00:00:00+08:00,3255.550049,000001.SS
2022-06-14 00:00:00+08:00,3288.909912,000001.SS
2022-06-15 00:00:00+08:00,3305.409912,000001.SS
2022-06-16 00:00:00+08:00,3285.379883,000001.SS
2022-06-17 00:00:00+08:00,3316.790039,000001.SS
2022-06-20 00:00:00+08:00,3315.429932,000001.SS
2022-06-21 00:00:00+08:00,3306.719971,000001.SS
2022-06-22 00:00:00+08:00,3267.199951,000001.SS
2022-06-23 00:00:00+08:00,3320.149902,000001.SS
2022-06-24 00:00:00+08:00,3349.75,000001.SS
2022-06-27 00:00:00+08:00,3379.189941,000001.SS
2022-06-28 00:00:00+08:00,3409.209961,000001.SS
2022-06-29 00:00:00+08:00,3361.52002,000001.SS
2022-06-30 00:00:00+08:00,3398.620117,000001.SS
2022-07-01 00:00:00+08:00,3387.639893,000001.SS
2022-07-04 00:00:00+08:00,3405.429932,000001.SS
2022-07-05 00:00:00+08:00,3404.030029,000001.SS
2022-07-06 00:00:00+08:00,3355.350098,000001.SS
2022-07-07 00:00:00+08:00,3364.399902,000001.SS
2022-07-08 00:00:00+08:00,3356.080078,000001.SS
2022-07-11 00:00:00+08:00,3313.580078,000001.SS
2022-07-12 00:00:00+08:00,3281.469971,000001.SS
2022-07-13 00:00:00+08:00,3284.290039,000001.SS
2022-07-14 00:00:00+08:00,3281.73999,000001.SS
2022-07-15 00:00:00+08:00,3228.060059,000001.SS
2022-07-18 00:00:00+08:00,3278.100098,000001.SS
2022-07-19 00:00:00+08:00,3279.429932,000001.SS
2022-07-20 00:00:00+08:00,3304.719971,000001.SS
2022-07-21 00:00:00+08:00,3272,000001.SS
2022-07-22 00:00:00+08:00,3269.969971,000001.SS
2022-07-25 00:00:00+08:00,3250.389893,000001.SS
2022-07-26 00:00:00+08:00,3277.439941,000001.SS
2022-07-27 00:00:00+08:00,3275.76001,000001.SS
2022-07-28 00:00:00+08:00,3282.580078,000001.SS
2022-07-29 00:00:00+08:00,3253.23999,000001.SS
2022-08-01 00:00:00+08:00,3259.959961,000001.SS
2022-08-02 00:00:00+08:00,3186.27002,000001.SS
2022-08-03 00:00:00+08:00,3163.669922,000001.SS
2022-08-04 00:00:00+08:00,3189.040039,000001.SS
2022-08-05 00:00:00+08:00,3227.030029,000001.SS
2022-08-08 00:00:00+08:00,3236.929932,000001.SS
2022-08-09 00:00:00+08:00,3247.429932,000001.SS
2022-08-10 00:00:00+08:00,3230.02002,000001.SS
2022-08-11 00:00:00+08:00,3281.669922,000001.SS
2022-08-12 00:00:00+08:00,3276.889893,000001.SS
2022-08-15 00:00:00+08:00,3276.090088,000001.SS
2022-08-16 00:00:00+08:00,3277.879883,000001.SS
2022-08-17 00:00:00+08:00,3292.530029,000001.SS
2022-08-18 00:00:00+08:00,3277.540039,000001.SS
2022-08-19 00:00:00+08:00,3258.080078,000001.SS
2022-08-22 00:00:00+08:00,3277.790039,000001.SS
2022-08-23 00:00:00+08:00,3276.219971,000001.SS
2022-08-24 00:00:00+08:00,3215.199951,000001.SS
2022-08-25 00:00:00+08:00,3246.25,000001.SS
2022-08-26 00:00:00+08:00,3236.219971,000001.SS
2022-08-29 00:00:00+08:00,3240.72998,000001.SS
2022-08-30 00:00:00+08:00,3227.219971,000001.SS
2022-08-31 00:00:00+08:00,3202.139893,000001.SS
2022-09-01 00:00:00+08:00,3184.97998,000001.SS
2022-09-02 00:00:00+08:00,3186.47998,000001.SS
2022-09-05 00:00:00+08:00,3199.912109,000001.SS
2022-09-06 00:00:00+08:00,3243.449951,000001.SS
2022-09-07 00:00:00+08:00,3246.290039,000001.SS
2022-09-08 00:00:00+08:00,3235.590088,000001.SS
2022-09-09 00:00:00+08:00,3262.050049,000001.SS
2022-09-13 00:00:00+08:00,3263.800049,000001.SS
2022-09-14 00:00:00+08:00,3237.540039,000001.SS
2022-09-15 00:00:00+08:00,3199.919922,000001.SS
2022-09-16 00:00:00+08:00,3126.399902,000001.SS
2022-09-19 00:00:00+08:00,3115.600098,000001.SS
2022-09-20 00:00:00+08:00,3122.409912,000001.SS
2022-09-21 00:00:00+08:00,3117.179932,000001.SS
2022-09-22 00:00:00+08:00,3108.909912,000001.SS
2022-09-23 00:00:00+08:00,3088.370117,000001.SS
2022-09-26 00:00:00+08:00,3051.22998,000001.SS
2022-09-27 00:00:00+08:00,3093.860107,000001.SS
2022-09-28 00:00:00+08:00,3045.070068,000001.SS
2022-09-29 00:00:00+08:00,3041.199951,000001.SS
2022-09-30 00:00:00+08:00,3024.389893,000001.SS
2022-10-10 00:00:00+08:00,2974.149902,000001.SS
2022-10-11 00:00:00+08:00,2979.790039,000001.SS
2022-10-12 00:00:00+08:00,3025.51001,000001.SS
2022-10-13 00:00:00+08:00,3016.360107,000001.SS
2022-10-14 00:00:00+08:00,3071.98999,000001.SS
2022-10-17 00:00:00+08:00,3084.939941,000001.SS
2022-10-18 00:00:00+08:00,3080.959961,000001.SS
2022-10-19 00:00:00+08:00,3044.379883,000001.SS
2022-10-20 00:00:00+08:00,3035.050049,000001.SS
2022-10-21 00:00:00+08:00,3038.929932,000001.SS
2022-10-24 00:00:00+08:00,2977.560059,000001.SS
2022-10-25 00:00:00+08:00,2976.280029,000001.SS
2022-10-26 00:00:00+08:00,2999.5,000001.SS
2022-10-27 00:00:00+08:00,2982.899902,000001.SS
2022-10-28 00:00:00+08:00,2915.929932,000001.SS
2022-10-31 00:00:00+08:00,2893.47998,000001.SS
2022-11-01 00:00:00+08:00,2969.199951,000001.SS
2022-11-02 00:00:00+08:00,3003.370117,000001.SS
2022-11-03 00:00:00+08:00,2997.810059,000001.SS
2022-11-04 00:00:00+08:00,3070.800049,000001.SS
2022-11-07 00:00:00+08:00,3077.820068,000001.SS
2022-11-08 00:00:00+08:00,3064.48999,000001.SS
2022-11-09 00:00:00+08:00,3048.169922,000001.SS
2022-11-10 00:00:00+08:00,3036.129883,000001.SS
2022-11-11 00:00:00+08:00,3087.290039,000001.SS
2022-11-14 00:00:00+08:00,3083.399902,000001.SS
2022-11-15 00:00:00+08:00,3134.080078,000001.SS
